account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,device_drift_score,network_drift_score,merchant_drift_score,graph_drift_score,community_drift_score,account_drift_score,transaction_drift_score,behavioral_drift_score,relational_drift_score,account_genome_drift,relational_anomaly_score,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
8cfc1dd3-baed-45b0-b9ed-c4930a985d1e,0.21739130434782608,0.2173913043478261,0.45454545454545453,0.1806425988285678,0.35769774294821866,0.4576903487223845,0.25252525252525254,0,0.2,0.25,0.4,0.2,1.0,1.0,0.4,0.25,0.3333333333333333,0.4,1.0,0.8,0.2173913043478261,0.35769774294821866,0.7009702058212349,0.3933701843486069,0.9336230555442735,0.2608695652173913,0.4,0.5,0.6,0.7741935483870968,0.0,0.6458715596330276,0.46153846153846156,0.21739130434782608,0.2,0.4,0.5,0.2,0.4,0.42948717948717946,0.422360248447205,0.3756345177664975,0.23017671046669685,0.0,0.4728141072740632,0.3958333333333333,T2,False,none,0.18243540789423343,0.01356971885884026,0.3438582842610723,0.1411819022168101,0.13953759775518945,0.13233292837441146,0.622584,0.1570450064051444,0.16549609626253045,0.15597583175220825,0.22203454993235755,0.5,0.4645161290322581,0.2,0.7575757272727273,0.43506493506493504,0.231491389483369,0.7582696367733102
203cf68e-f1be-4d78-99fb-54f7b8a86029,0.043478260869565216,0.043478260869565216,0.09090909090909091,0.04973812170624662,0.4924423693021687,0.0,0.7474747474747475,0,0.2,0.05,0.6,0.2,1.0,1.0,0.2,0.1,0.3333333333333333,0.2,1.0,1.0,0.043478260869565216,0.4924423693021687,0.4906449438696632,1.0,0.0,0.43478260869565216,0.0,0.16666666666666666,1.0,0.8064516129032258,0.0,0.10091743119266056,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.22435897435897437,0.21739130434782608,0.583756345177665,0.1867920253738106,0.13190184049079756,0.5867009551800147,0.5138888888888888,T2,False,none,0.12799130984756418,0.14106502306927982,0.44171963331201997,0.16673672637366588,0.037803909951087136,0.2136239683857118,0.982807,0.23860371690259652,0.210219631312271,0.23094964503591725,0.10587827146314142,0.3333333333333333,0.8064516129032258,1.0,0.7878788181818183,0.22727272727272727,0.027779166750005,0.7760813911388251
1c5da11d-cc2b-4717-b5d8-a5f7338b7c35,0.13043478260869565,0.13043478260869565,0.2727272727272727,0.13259477970817798,0.4375938430903382,0.6719062558199618,0.7272727272727273,0,0.4,0.075,0.5333333333333333,0.4,1.0,0.6666666666666666,0.4,0.15,0.4166666666666667,0.4,1.0,0.6666666666666666,0.13043478260869565,0.4375938430903382,0.9635937815626893,0.7366982114432767,0.647175208443333,0.043478260869565216,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7741935483870968,2.0,0.21406727828746178,0.46153846153846156,0.13043478260869565,0.4,0.4,0.3333333333333333,0.4,0.4,0.358974358974359,0.34782608695652173,0.4517766497461929,0.23391481649297688,0.17024539877300615,0.7090374724467303,0.4565972222222222,T2,False,none,0.0727531649948678,0.06096285708602458,0.15675349634199578,0.04336175035693488,0.0658682097174237,0.09937127875852203,0.769477,0.125953767829059,0.059466976491136185,0.07949573699247682,0.16039170960340557,0.3333333333333333,0.5161290322580645,0.533334,0.7575757272727273,0.24242424675324675,0.1250057503450207,0.7328243715401244
5ef8aa61-595d-45f9-885a-88ba1d3bb4a7,0.08695652173913043,0.08695652173913043,0.18181818181818182,0.15174099949860642,0.7511712822077515,0.42800971032766216,0.5959595959595959,0,0.2,0.1,0.6,0.2,1.0,1.0,0.2,0.2,0.3333333333333333,0.2,1.0,1.0,0.08695652173913043,0.7511712822077515,0.9575357452144712,0.6396966963957644,0.524796778629409,0.13043478260869565,0.5,0.3333333333333333,0.5,0.7419354838709677,1.0,0.5871559633027523,0.3076923076923077,0.08695652173913043,0.2,0.2,0.3333333333333333,0.2,0.2,0.3076923076923077,0.2981366459627329,0.7055837563451777,0.1797689170820118,0.21932515337423314,0.8853783982365907,0.5920138888888888,T2,False,none,0.08200497022019229,0.08575558403497854,0.16382678503179812,0.05344228373811716,0.1424606350207886,0.1219455661264107,0.758405,0.14095500741062542,0.09374156266445655,0.10730831349335669,0.042316884125229964,0.3333333333333333,0.3709677419354839,0.333334,0.7272727272727273,0.3116883116883117,0.1111156669400164,0.6997455954392676
a72444aa-6451-4dda-b587-c76f2c01d0fb,0.21739130434782608,0.2173913043478261,0.2727272727272727,0.21120246670233667,0.41821057787270266,0.5850803016969838,0.5959595959595959,0,0.2,0.25,0.2,0.2,1.0,1.0,0.4,0.25,0.3333333333333333,0.4,1.0,0.8,0.2173913043478261,0.41821057787270266,0.9277615665693993,0.44530692019997997,0.36481673813018933,0.08695652173913043,0.2,0.3333333333333333,0.6,0.8064516129032258,0.0,0.5339449541284403,0.38461538461538464,0.21739130434782608,0.2,0.4,0.3333333333333333,0.2,0.4,0.3141025641025641,0.30434782608695654,0.3096446700507614,0.34503851381966466,0.0,0.432035268185158,0.1255787037037037,T2,False,none,0.2535691406793719,0.01356971885884026,0.22227198379936133,0.03370762353777663,0.3492967012673227,0.11835805352378252,0.511334,0.15335696341660918,0.13151031801922503,0.13537954957308337,0.17375504905485553,0.5,0.4838709677419355,0.2,0.7878788181818183,0.3181818181818182,0.231491389483369,0.7837149020064961
4ba44689-d3f4-4118-8313-750e54d48a39,0.17391304347826086,0.17391304347826086,0.36363636363636365,0.20311853426821375,0.5027540688758099,0.35742571986753086,0.6464646464646465,0,0.6,0.06666666666666667,0.5333333333333333,0.6,1.0,0.5,0.2,0.4,0.5,0.2,1.0,1.0,0.17391304347826086,0.5027540688758099,0.832944997669986,0.41570842217058346,0.531499457496127,0.043478260869565216,0.25,0.5,0.5,0.6774193548387096,2.0,0.6307339449541285,0.5384615384615384,0.17391304347826086,0.6,0.2,0.5,0.6,0.2,0.5064102564102564,0.4906832298136646,0.38071065989847713,0.2924784775713638,0.0,0.5150624540778839,0.47453703703703703,T2,False,none,0.30826598248131687,0.19495080669070686,0.2758858818606825,0.2870680533448386,0.14690562664635254,0.0720206723392516,0.373676,0.121899223169967,0.28300939896934213,0.19730183160748202,0.24881270466333466,0.16666666666666666,0.3387096774193548,0.428572,0.6666666363636363,0.2564935064935065,0.22223108386503188,0.6143220905097642
78bf3570-fc4d-463f-95ff-6b55079d5d3e,0.2608695652173913,0.2608695652173913,0.45454545454545453,0.3328831671854627,0.5492962270059337,0.6299930312879264,0.2222222222222222,1,0.4,0.15,0.4666666666666667,0.4,1.0,0.8333333333333334,0.4,0.3,0.25,0.4,1.0,0.8333333333333334,0.2608695652173913,0.5492962270059337,0.9862579175475052,0.30034521738706743,0.425383379073856,0.17391304347826086,0.16666666666666666,0.5,0.5,0.6451612903225806,1.0,0.5596330275229358,0.5384615384615384,0.2608695652173913,0.4,0.4,0.5,0.4,0.4,0.3974358974358974,0.38509316770186336,0.27918781725888325,0.33767557770729495,0.0,0.49338721528288026,0.20428240740740738,T2,False,none,0.029154663712427246,0.08827989652686803,0.22728758850667571,0.16700083634825283,0.31108913836928054,0.22549710169177395,0.648963,0.1765935531012949,0.21827472854342667,0.19658743848495283,0.2609245380446585,0.3333333333333333,0.3225806451612903,0.25,0.6666666363636363,0.26839827272727274,0.3333467508050483,0.6456741491851795
922a5ab3-cd23-45cb-ab97-7d94395a752d,0.043478260869565216,0.043478260869565216,0.09090909090909091,0.040017614668185104,0.39620251639995824,0.0,0.36363636363636365,0,0.2,0.05,0.4666666666666667,0.2,1.0,1.0,0.2,0.1,0.16666666666666666,0.2,1.0,1.0,0.043478260869565216,0.39620251639995824,0.3947563685382112,1.0,0.0,0.13043478260869565,1.0,0.16666666666666666,1.0,0.6774193548387096,1.0,0.5871559633027523,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.17307692307692307,0.16770186335403728,0.26903553299492383,0.38230629814227457,0.0,0.4592211609110948,0.22569444444444442,T2,False,none,0.10126884691054336,0.21494449827750006,0.2514078652072084,0.19252037863827454,0.3524448095168476,0.18498477730498336,1.385176,0.265210586870874,0.28332617245596065,0.28690838678023733,0.1491453135816291,0.3333333333333333,0.6774193548387096,1.0,0.6666666363636363,0.17532467532467533,0.027779166750005,0.6743001011984656
154eb094-759d-4733-9009-5101cdf161cc,0.043478260869565216,0.043478260869565216,0.09090909090909091,0.08769075714485855,0.8682001397107826,0.0,0.5050505050505051,1,0.2,0.05,0.6,0.2,1.0,1.0,0.2,0.1,0.08333333333333333,0.0,0.0,1.0,0.043478260869565216,0.8682001397107826,0.8650311901871411,1.0,0.0,0.6956521739130435,1.0,0.16666666666666666,1.0,0.5806451612903226,0.0,0.7798165137614679,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.0,0.16025641025641027,0.15527950310559005,0.38071065989847713,0.2924784775713638,0.0,0.5150624540778839,0.47453703703703703,T2,False,none,0.12799130984756418,0.606368276827569,0.46360380888897756,0.24600836079438634,0.14690562664635254,0.2247183102263425,1.633359,0.32866833632802933,0.41404735331429976,0.3968797648661257,0.09169239117554168,0.0,0.5806451612903226,0.0,0.5757575454545454,0.16233766233766234,0.027779166750005,0.48346049744576364
a8d87576-3457-420a-85e5-aacba9d17f34,0.17391304347826086,0.17391304347826086,0.36363636363636365,0.16142805326490753,0.3995628016026593,0.4262066061781345,0.24242424242424243,1,0.2,0.2,0.8,0.2,1.0,1.0,0.4,0.2,0.3333333333333333,0.4,1.0,0.5,0.17391304347826086,0.3995628016026593,0.8036568219409317,0.5046771932821237,0.5996855218190996,0.043478260869565216,0.25,0.16666666666666666,1.0,0.6451612903225806,0.0,0.1926605504587156,0.3076923076923077,0.17391304347826086,0.2,0.4,0.16666666666666666,0.2,0.4,0.22435897435897437,0.21739130434782608,0.4467005076142132,0.2031037607612143,0.0,0.6711976487876562,0.7233796296296295,T2,False,none,0.21059415539223303,0.09352885625437493,0.3556917785019119,0.1082242703625934,0.06670437086568327,0.06710594360563858,0.381988,0.09361719111584599,0.1517721264755009,0.10900499715936356,0.16121156940684295,0.5,0.6451612903225806,0.4,0.6666666363636363,0.22727272727272727,0.11111666700002,0.6895673519414236
2f3cdc27-644e-497f-b11b-66517fe4b2ad,0.08695652173913043,0.08695652173913043,0.18181818181818182,0.05031797841676005,0.2490916791790787,0.2849092829422456,0.5555555555555556,0,0.2,0.1,0.7333333333333333,0.2,1.0,1.0,0.4,0.1,0.3333333333333333,0.2,0.5,0.5,0.08695652173913043,0.2490916791790787,0.3873763242579455,0.7804263823580371,0.21222519422799088,0.21739130434782608,0.0,0.3333333333333333,0.5,0.7419354838709677,1.0,0.3486238532110092,0.38461538461538464,0.08695652173913043,0.2,0.4,0.3333333333333333,0.2,0.2,0.34615384615384615,0.33540372670807456,0.25380710659898476,0.4096057997281377,0.3006134969325154,0.5404114621601763,0.3142361111111111,T2,False,none,0.12942718741376796,0.24820385457307856,0.10371651055921546,0.03317873155304394,0.3256424462073935,0.12804530926268878,0.867315,0.17142607143213504,0.1602009452358132,0.1621005210656159,0.1470970045893918,0.25,0.3709677419354839,0.166666,0.7121211818181817,0.35064935064935066,0.1111156669400164,0.6615775830856807
5af89def-1172-4344-9eac-88b0761222e9,0.21739130434782608,0.2173913043478261,0.45454545454545453,0.24702483834466724,0.48914391013545516,0.29549040154856454,0.5353535353535354,0,0.2,0.25,0.5333333333333333,0.2,1.0,1.0,0.2,0.5,0.3333333333333333,0.2,1.0,1.0,0.2173913043478261,0.48914391013545516,0.6629939779638677,0.27207648788687355,0.8239247109063587,0.5217391304347826,0.4,0.5,0.4,0.6129032258064516,3.0,0.3944954128440367,0.38461538461538464,0.21739130434782608,0.2,0.2,0.5,0.2,0.2,0.3974358974358974,0.391304347826087,0.583756345177665,0.1867920253738106,0.13190184049079756,0.5867009551800147,0.5138888888888888,T2,False,none,0.16173565363767858,0.2229612032587785,0.3244973074408099,0.11042317071080862,0.037803909951087136,0.11765676200028535,0.671806,0.1487117945994156,0.17282408902199362,0.15471999843983114,0.09421738778403531,0.3333333333333333,0.24516129032258063,0.133334,0.6060606363636364,0.4025974025974026,0.3472343340600436,0.590330794631237
2b9e873a-fa2e-4082-ba27-6981b85b4f38,0.13043478260869565,0.13043478260869565,0.2727272727272727,0.1282028719937927,0.42309951850632577,0.46691126810070904,0.4444444444444444,1,0.6,0.05,0.8,0.6,1.0,0.3333333333333333,0.4,0.15,0.5,0.4,1.0,0.6666666666666666,0.13043478260869565,0.42309951850632577,0.7935827614965689,0.6275040366644579,0.7987722586147875,0.6956521739130435,0.6666666666666666,0.5,0.3333333333333333,0.8709677419354839,0.0,0.4648318042813455,0.6153846153846154,0.13043478260869565,0.6,0.4,0.5,0.6,0.4,0.6153846153846154,0.6024844720496895,0.7055837563451777,0.1797689170820118,0.21932515337423314,0.8853783982365907,0.5920138888888888,T2,False,none,0.46247019780760046,0.09790259469013472,0.40255616517261184,0.35127903487629336,0.1424606350207886,0.035424346547507944,0.769511,0.1915053739506731,0.32185508248568034,0.2616521264742698,0.39023557162030353,0.25,0.2903225806451613,0.333334,0.8787879090909091,0.3116883116883117,0.250007500450027,0.8078880299322115
57b5b124-b739-4c84-b202-6c57faaa2db4,0.30434782608695654,0.30434782608695654,0.36363636363636365,0.32558366328734556,0.46050102030165135,0.5497898843226692,0.15151515151515152,1,0.2,0.35,0.5333333333333333,0.2,1.0,1.0,0.4,0.35,0.5833333333333334,0.4,1.0,0.8571428571428571,0.30434782608695654,0.46050102030165135,0.8976513859083153,0.27949056611998174,0.2823422242078573,0.0,0.0,0.16666666666666666,1.0,0.8387096774193549,3.0,0.22018348623853212,0.3076923076923077,0.30434782608695654,0.2,0.4,0.16666666666666666,0.2,0.4,0.26282051282051283,0.2546583850931677,0.45685279187817257,0.2760534662437698,0.0,0.5495958853783983,0.41608796296296297,T2,False,none,0.2537083328924223,0.1504589702131126,0.44132747786993487,0.15012635948593311,0.11415363050397945,0.22650341592251716,0.904217,0.27036463654163656,0.22340412008918467,0.2578682037067355,0.2557662311060922,0.5,0.8387096774193549,0.25,0.8484848181818182,0.2662337662337662,0.19445416725003498,0.8365139819454976
c685bbc7-57de-4890-aad5-2a0b03310e87,0.17391304347826086,0.17391304347826086,0.2727272727272727,0.21815709778066938,0.5399771564841058,0.38000439306792544,0.8484848484848485,1,0.2,0.2,0.8,0.2,1.0,1.0,0.4,0.2,0.6666666666666666,0.4,1.0,0.5,0.17391304347826086,0.5399771564841058,0.9127514765088589,0.4241361107651816,0.3665655153206575,1.0,0.5,0.5,0.5,0.6774193548387096,3.0,0.7545871559633027,0.46153846153846156,0.17391304347826086,0.2,0.4,0.5,0.2,0.4,0.46153846153846156,0.4720496894409938,0.4467005076142132,0.2031037607612143,0.0,0.6711976487876562,0.7233796296296295,T2,False,none,0.21059415539223303,0.1947073739288248,0.41051248286018077,0.14166811994356243,0.06670437086568327,0.08875117968183785,0.808576,0.1615401206116702,0.21073063830111785,0.18313149503696935,0.3074903228124248,0.5,0.3387096774193548,0.2,0.6969697272727273,0.4675324675324675,0.22223108386503188,0.7073791063069385
