account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,device_drift_score,network_drift_score,merchant_drift_score,graph_drift_score,community_drift_score,account_drift_score,transaction_drift_score,behavioral_drift_score,relational_drift_score,account_genome_drift,relational_anomaly_score,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
8cfc1dd3-baed-45b0-b9ed-c4930a985d1e,5.0,0.5555555555555556,4.0,13253.54,2650.708,1259.6905227951825,45,0,1.0,5.0,9.0,1.0,1.0,1.0,3.0,1.6666666666666667,5.0,3.0,1.0,0.6,0.5555555555555556,2650.708,4309.38,0.3251493563229145,176.60555555555555,6.0,0.2,3.0,0.6,19.0,2.0,89.8,7,15.0,1,3,3,1,3,70,70,89,0.2523,0.0,0.1667,0.1056,T3,False,none,0.74748,0.879037,0.842708,1.067918,0.277908,0.651091,0.542683,0.642495,0.842111,0.748957,0.727346,2.0,11.4,0.1,6.666667,35.0,0.92591,2.922222
203cf68e-f1be-4d78-99fb-54f7b8a86029,4.0,0.4444444444444444,3.0,10723.94,2680.985,1442.2533525586502,94,0,1.0,4.0,6.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.4444444444444444,2680.985,4367.99,0.4073120513542597,225.79305555555555,6.0,0.0,2.0,0.75,21.0,0.0,36.0,4,12.0,1,1,2,1,1,45,45,108,0.1587,0.0,0.2348,0.071,T3,False,none,0.629588,0.697421,0.407519,0.459094,0.625422,0.584412,0.629401,0.612316,0.535653,0.571429,0.055696,1.0,15.75,0.15,7.333333,22.5,0.592585,2.827778
1c5da11d-cc2b-4717-b5d8-a5f7338b7c35,2.0,0.2222222222222222,2.0,4214.06,2107.03,515.5374120274881,92,0,2.0,1.0,7.0,2.0,1.0,0.5,2.0,1.0,5.0,2.0,1.0,0.5,0.2222222222222222,2107.03,2471.57,0.5865056501331257,74.32333333333334,17.0,0.5,2.0,0.5,25.0,2.0,30.0,6,6.0,2,2,2,2,2,63,63,121,0.1789,0.0083,0.2434,0.1287,T3,False,none,0.652915,0.599624,0.567673,0.545622,0.804265,0.814747,0.703078,0.731286,0.606823,0.664906,0.397294,1.0,12.5,0.25,8.666667,21.0,0.444436,3.305556
5ef8aa61-595d-45f9-885a-88ba1d3bb4a7,3.0,0.3333333333333333,3.0,6627.17,2209.056666666667,1691.9690931672874,79,0,2.0,1.5,9.0,2.0,1.0,0.6666666666666666,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,2209.056666666667,4038.36,0.6093641780729935,128.23722222222221,0.0,0.0,3.0,0.3333333333333333,16.0,0.0,59.333333333333336,6,9.0,2,1,3,2,1,55,55,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.55837,0.658352,0.991849,0.55135,1.848264,0.489066,0.491623,0.509719,0.886023,0.710415,0.378538,0.666667,5.333333,0.133333,5.666667,18.333333,0.99997,2.155556
a72444aa-6451-4dda-b587-c76f2c01d0fb,6.0,0.6666666666666666,4.0,15049.71,2508.285,1430.4061952851014,79,0,2.0,3.0,5.0,2.0,1.0,0.8333333333333334,1.0,6.0,3.0,1.0,1.0,1.0,0.6666666666666666,2508.285,3882.97,0.2580096227767844,234.14027777777778,1.0,0.0,3.0,0.5,27.0,0.0,68.5,6,18.0,2,1,3,2,1,69,69,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.490399,1.01867,0.956375,0.814699,1.848264,0.919389,0.912606,0.79456,1.067468,0.940111,0.526432,0.666667,13.5,0.125,9.333333,23.0,1.333307,3.375
4ba44689-d3f4-4118-8313-750e54d48a39,2.0,0.2222222222222222,2.0,7542.54,3771.27,639.2386723282624,84,0,2.0,1.0,7.0,2.0,1.0,0.5,1.0,2.0,6.0,1.0,1.0,1.0,0.2222222222222222,3771.27,4223.28,0.5599280878855133,159.14944444444444,0.0,0.0,2.0,0.5,22.0,2.0,69.0,5,6.0,2,1,2,2,1,55,55,50,0.2482,0.04,0.0909,0.0909,T3,False,none,0.652915,0.568228,0.480714,0.43841,0.707334,0.808293,0.786739,0.756715,0.524498,0.632866,0.162324,0.666667,11.0,0.25,7.666667,18.333333,0.444436,2.861111
78bf3570-fc4d-463f-95ff-6b55079d5d3e,3.0,0.3333333333333333,2.0,6332.87,2110.9566666666665,1735.724568079087,42,1,1.0,3.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.3333333333333333,2110.9566666666665,3767.06,0.5948424647908452,104.36333333333333,4.0,0.3333333333333333,2.0,0.6666666666666666,16.0,1.0,74.66666666666667,4,9.0,1,1,2,1,0,33,34,154,0.1225,0.0,0.2652,0.1509,T3,False,none,0.472232,1.595179,0.49263,0.69542,1.400021,0.497847,0.232908,0.402215,0.995545,0.718658,0.143837,0.0,10.666667,0.0,5.666667,16.5,0.499993,1.888889
922a5ab3-cd23-45cb-ab97-7d94395a752d,2.0,0.2222222222222222,2.0,8108.24,4054.12,210.2369881823841,56,0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,0.5,0.2222222222222222,4054.12,4202.78,0.5183344350931891,73.15083333333334,21.0,0.0,2.0,0.5,23.0,2.0,61.0,5,6.0,1,2,2,1,2,50,50,50,0.2482,0.04,0.0909,0.0909,T3,False,none,0.454251,0.599624,0.449446,0.365449,0.707334,0.755952,0.949328,0.73421,0.498473,0.608484,0.220924,1.5,11.5,0.166667,8.0,25.0,0.444436,3.222222
154eb094-759d-4733-9009-5101cdf161cc,4.0,0.4444444444444444,4.0,13773.0,3443.25,983.2084012388558,70,1,1.0,4.0,8.0,1.0,1.0,1.0,3.0,1.3333333333333333,5.0,3.0,1.0,0.5,0.4444444444444444,3443.25,4374.41,0.3176076381325782,141.4261111111111,2.0,0.25,2.0,0.5,22.0,0.0,63.0,6,12.0,1,3,2,1,3,53,54,95,0.2056,0.0211,0.1855,0.0916,T3,False,none,0.58014,0.984182,0.531001,0.682337,0.105784,0.658542,0.593133,0.614338,0.630177,0.622786,0.454669,2.0,11.0,0.1,8.0,26.5,0.888871,3.366667
a8d87576-3457-420a-85e5-aacba9d17f34,5.0,0.5555555555555556,4.0,14110.220000000001,2822.0440000000003,1811.8054251436604,44,1,1.0,5.0,10.0,1.0,1.0,1.0,2.0,2.5,4.0,2.0,1.0,0.6,0.5555555555555556,2822.0440000000003,4929.65,0.34936733800039965,172.96194444444444,1.0,0.2,1.0,1.0,22.0,0.0,31.0,4,15.0,1,2,1,1,2,35,35,95,0.2056,0.0211,0.1855,0.0916,T3,False,none,0.806913,0.444481,0.817608,0.680019,0.105784,0.785526,0.729557,0.77298,0.554093,0.65624,0.249373,1.5,22.0,0.166667,8.0,17.5,0.55555,3.222222
2f3cdc27-644e-497f-b11b-66517fe4b2ad,2.0,0.2222222222222222,2.0,4346.75,2173.375,1908.2478571847003,75,0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,2173.375,3522.71,0.8104238799102778,28.65,11.0,0.0,2.0,0.5,25.0,2.0,28.0,4,6.0,1,1,2,1,1,51,51,121,0.1789,0.0083,0.2434,0.1287,T3,False,none,0.444267,0.67621,0.584458,0.447044,0.804265,0.751799,0.690043,0.643347,0.5925,0.616229,0.182615,1.0,12.5,0.166667,8.666667,25.5,0.444436,3.277778
5af89def-1172-4344-9eac-88b0761222e9,3.0,0.3333333333333333,3.0,6961.16,2320.3866666666668,2419.3170537226683,73,0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.3333333333333333,2320.3866666666668,4846.78,0.6962603933827121,80.82555555555555,2.0,0.3333333333333333,2.0,0.6666666666666666,24.0,1.0,47.333333333333336,4,9.0,1,1,2,1,1,51,52,84,0.204,0.0,0.1092,0.124,T3,False,none,0.521681,0.577315,0.181793,0.393662,0.51107,0.561866,0.470205,0.519831,0.415004,0.463923,0.155489,1.0,16.0,0.166667,8.333333,25.5,0.499993,3.166667
2b9e873a-fa2e-4082-ba27-6981b85b4f38,8.0,0.8888888888888888,7.0,13345.45,1668.18125,995.7310354198138,64,1,4.0,2.0,12.0,4.0,1.0,0.5,2.0,4.0,4.0,2.0,1.0,0.75,0.8888888888888888,1668.18125,3345.3,0.2506697039065749,175.6425,10.0,0.25,3.0,0.625,26.0,0.0,94.625,9,24.0,4,2,3,4,2,97,98,95,0.2056,0.0211,0.1855,0.0916,T3,False,none,1.700734,0.526975,1.047612,1.955621,0.105784,1.337315,0.837243,1.274458,1.100985,1.181939,0.68377,0.6,16.25,0.208333,9.333333,19.4,1.422199,3.380556
57b5b124-b739-4c84-b202-6c57faaa2db4,3.0,0.3333333333333333,3.0,7878.57,2626.19,1835.7317779839186,35,1,1.0,3.0,6.0,1.0,1.0,1.0,2.0,1.5,5.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2626.19,4745.2,0.6022920403068069,115.76333333333334,4.0,0.3333333333333333,3.0,0.3333333333333333,22.0,3.0,57.333333333333336,6,9.0,1,2,3,1,2,74,75,67,0.2687,0.0,0.1443,0.07,T3,False,none,0.521681,0.431056,0.887845,0.698009,0.56421,0.446526,0.336865,0.431445,0.64852,0.547218,0.456509,1.5,7.333333,0.083333,8.0,37.0,0.99997,3.194444
c685bbc7-57de-4890-aad5-2a0b03310e87,3.0,0.3333333333333333,2.0,11273.24,3757.7466666666664,728.9776133965522,104,1,1.0,3.0,9.0,1.0,1.0,1.0,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,0.3333333333333333,3757.7466666666664,4416.53,0.3917711323452707,42.38583333333333,1.0,0.0,2.0,0.6666666666666666,28.0,0.0,87.66666666666667,5,9.0,1,2,2,1,2,61,62,134,0.1691,0.0224,0.2258,0.1728,T3,False,none,0.531665,0.674167,0.830379,0.40296,1.123263,0.810381,0.796289,0.726051,0.679858,0.701415,0.624425,1.5,18.666667,0.166667,10.0,30.5,0.499993,3.888889
b8e3bb04-e9b2-4e5b-8ed2-b9e821c377dd,1.0,0.1111111111111111,1.0,4403.95,4403.95,0.0,92,0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,4403.95,4403.95,1.0,0.0,1.0,0.0,1.0,1.0,22.0,2.0,74.0,3,3.0,1,1,1,1,1,31,31,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.621592,0.715278,0.787977,0.847569,1.848264,1.325402,1.311053,1.11953,0.968864,1.039175,0.331296,1.0,22.0,0.5,7.666667,15.5,0.11111,3.055556
143e48b5-c1d4-4197-844c-0cd5eddb20b2,2.0,0.2222222222222222,2.0,4838.8099999999995,2419.4049999999997,1572.3438518498426,90,0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.5,0.2222222222222222,2419.4049999999997,3531.22,0.7297703360950316,162.1002777777778,3.0,0.0,2.0,0.5,19.0,3.0,27.0,5,6.0,1,2,2,1,2,40,40,121,0.174,0.0,0.2013,0.1186,T3,False,none,0.444267,0.788643,0.728843,0.461929,0.581664,0.735295,0.549896,0.590344,0.619171,0.605718,0.202369,1.5,9.5,0.166667,6.666667,20.0,0.444436,2.777778
7e93cd81-74ca-48b1-a417-231c0d9a4432,8.0,0.8888888888888888,6.0,16455.44,2056.93,1666.75195137986,72,1,3.0,2.6666666666666665,10.0,3.0,1.0,0.625,1.0,8.0,2.0,1.0,1.0,1.0,0.8888888888888888,2056.93,4877.75,0.2964217304429417,139.43194444444444,3.0,0.125,5.0,0.5,23.0,1.0,52.125,9,24.0,3,1,5,3,1,118,120,110,0.1928,0.0091,0.1832,0.0943,T3,False,none,1.027368,1.339918,0.89287,2.110963,0.231917,1.400057,0.885829,1.122165,1.351258,1.244348,0.802412,0.5,11.5,0.136364,8.333333,29.5,1.777742,2.989899
86f78b90-130d-4274-994a-b15f58e36fcc,5.0,0.5555555555555556,4.0,11915.11,2383.022,1374.041836742972,47,0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.5555555555555556,2383.022,3616.5,0.30352216639208535,94.53333333333333,7.0,0.2,1.0,1.0,19.0,1.0,46.0,3,15.0,1,1,1,1,1,26,26,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.678062,0.898564,0.570687,0.854033,1.848264,0.60074,0.327922,0.531893,0.97184,0.766531,0.320767,1.0,19.0,0.166667,6.666667,13.0,0.55555,2.611111
2ce43d57-58bb-4685-8a25-412b3ed4e97b,3.0,0.3333333333333333,2.0,7652.74,2550.9133333333334,1547.5266656291687,66,0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,2550.9133333333334,3777.43,0.4936049049098754,69.42444444444445,6.0,0.3333333333333333,3.0,0.3333333333333333,28.0,0.0,70.33333333333333,5,9.0,1,1,3,1,1,71,72,30,0.8828,0.0333,0.0244,0.0217,T3,False,none,0.640547,0.658352,1.130492,0.639037,3.2248,0.426848,0.212154,0.41634,1.177213,0.822139,0.965517,1.0,9.333333,0.083333,9.666667,35.5,0.99997,3.583333
240ea0eb-6168-45bc-a750-8eb4c5388951,3.0,0.3333333333333333,3.0,6853.870000000001,2284.6233333333334,2219.408298653795,68,1,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,0.3333333333333333,2284.6233333333334,4498.81,0.6563897476899911,156.29888888888888,5.0,0.0,2.0,0.6666666666666666,25.0,0.0,76.0,4,9.0,1,1,2,1,1,55,55,43,0.4131,0.0,0.082,0.0328,T3,False,none,0.521681,0.550371,0.624855,0.427481,1.59323,0.499131,0.497634,0.505075,0.693614,0.605629,0.325454,1.0,16.666667,0.166667,9.0,27.5,0.499993,3.388889
dab82313-1c5b-4f10-9685-80e09e0d3bc2,5.0,0.5555555555555556,5.0,12252.11,2450.422,1722.2916555914678,55,0,1.0,5.0,9.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,0.5555555555555556,2450.422,4634.75,0.37828178166862686,140.48722222222221,10.0,0.2,3.0,0.6,19.0,2.0,46.6,5,15.0,1,1,3,1,1,65,65,89,0.2321,0.0,0.0992,0.0863,T3,False,none,0.74748,0.871619,0.508177,0.647969,0.403244,0.726323,0.502688,0.657823,0.633971,0.645102,0.26706,1.0,11.4,0.1,6.666667,32.5,0.92591,2.588889
6f3afb74-d859-48e3-a726-4f035896ed37,2.0,0.2222222222222222,2.0,5975.94,2987.97,1358.5076901512189,89,1,2.0,1.0,10.0,2.0,1.0,0.5,1.0,2.0,6.0,1.0,1.0,1.0,0.2222222222222222,2987.97,3948.58,0.660746259165922,44.05638888888889,1.0,0.5,1.0,1.0,25.0,0.0,50.0,4,6.0,2,1,1,2,1,44,45,95,0.2056,0.0211,0.1855,0.0916,T3,False,none,0.781766,0.568228,0.794811,0.614932,0.105784,0.729622,0.674224,0.726054,0.555873,0.635291,0.253129,0.666667,25.0,0.5,9.0,14.666667,0.22222,3.388889
48336f20-ce2f-4fcb-a835-fb5b5b17225b,6.0,0.6666666666666666,4.0,15076.32,2512.72,1355.707571049155,70,1,2.0,3.0,8.0,2.0,1.0,0.6666666666666666,2.0,3.0,10.0,2.0,1.0,0.8333333333333334,0.6666666666666666,2512.72,4305.07,0.2855517792140257,90.41361111111111,9.0,0.5,2.0,0.8333333333333334,22.0,0.0,27.333333333333332,6,18.0,2,2,2,2,2,64,64,110,0.1928,0.0091,0.1832,0.0943,T3,False,none,0.462964,0.804197,0.55214,0.626863,0.231917,0.85129,0.616696,0.662142,0.589805,0.623562,0.542988,1.0,18.333333,0.208333,8.0,21.333333,0.79999,3.069444
cf713618-1bc6-4206-8719-080b4e2afd35,4.0,0.4444444444444444,3.0,8026.45,2006.6125,1253.3676232022538,92,1,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,0.75,0.4444444444444444,2006.6125,3644.2,0.4540238835350622,102.79722222222222,3.0,0.75,1.0,1.0,25.0,3.0,36.0,4,12.0,1,2,1,1,2,34,34,129,0.1169,0.0,0.1879,0.1099,T3,False,none,0.689021,0.397782,0.964938,0.632982,0.675501,0.500507,0.48096,0.547852,0.650426,0.602559,0.399377,1.5,25.0,0.2,9.0,17.0,0.44444,3.566667
19edd3f4-9246-478c-81c2-a269b711c3ef,3.0,0.3333333333333333,2.0,7551.07,2517.023333333333,2289.6363132675315,49,0,2.0,1.5,9.0,2.0,1.0,0.6666666666666666,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,2517.023333333333,4842.65,0.6413197070084107,81.74972222222222,3.0,0.6666666666666666,2.0,0.6666666666666666,19.0,1.0,74.0,5,9.0,2,1,2,2,1,49,49,198,0.0889,0.0,0.2489,0.1724,T3,False,none,0.55837,0.631408,0.379422,0.359838,1.848264,0.514618,0.581311,0.549349,0.679882,0.618966,0.281081,0.666667,12.666667,0.266667,6.666667,16.333333,0.499993,2.533333
6b31f8a5-8c8f-4e3e-affe-57ac38cb1c33,8.0,0.8888888888888888,6.0,7443.45,930.43125,1330.3944336327745,95,1,1.0,8.0,9.0,1.0,1.0,1.0,3.0,2.6666666666666665,5.0,3.0,1.0,0.75,0.8888888888888888,930.43125,4054.91,0.5447621734545137,183.94333333333333,21.0,0.0,1.0,1.0,17.0,0.0,35.0,5,24.0,1,3,1,1,3,30,30,67,0.2469,0.0,0.1605,0.1111,T3,False,none,1.071202,0.764483,0.917066,1.122756,0.434357,1.439769,1.231134,1.264919,0.875602,1.057284,0.56926,2.0,17.0,0.111111,6.333333,15.0,0.88888,2.814815
46bc9d53-0695-4d2f-916d-41be35aaa5ec,6.0,0.6666666666666666,4.0,18094.370000000003,3015.728333333334,1557.2755808323288,99,0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,8.0,2.0,1.0,0.8333333333333334,0.6666666666666666,3015.728333333334,4970.85,0.2747180476579179,148.995,17.0,0.16666666666666666,1.0,1.0,27.0,2.0,54.0,4,18.0,1,2,1,1,2,36,36,89,0.2523,0.0,0.1667,0.1056,T3,False,none,1.083134,0.642123,0.799482,0.727056,0.277908,1.182275,0.945768,1.075113,0.646053,0.846281,0.554848,1.5,27.0,0.142857,9.333333,18.0,0.66666,3.65873
d2954e79-1e28-4912-a29b-9738e38209f3,2.0,0.2222222222222222,2.0,5981.08,2990.54,2017.969616421417,51,1,2.0,1.0,9.0,2.0,1.0,0.5,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,2990.54,4417.46,0.7385722979796291,37.144444444444446,12.0,0.5,1.0,1.0,28.0,2.0,91.0,4,6.0,2,1,1,2,1,43,43,95,0.2056,0.0211,0.1855,0.0916,T3,False,none,0.722333,0.514136,1.145873,0.629353,0.105784,0.671728,0.768186,0.718339,0.620895,0.666369,0.243089,0.666667,28.0,0.5,10.0,14.333333,0.22222,3.722222
